time_created,old_sentiment,sentiment,open,close,volume,predicted_closing
2021-11-06,0.6759259259259259,0.6944444444444444,151.6970000000001,151.08799999999985,65463900.0,152.66060452524184
2021-11-07,0.7154696132596685,0.7030386740331491,151.6970000000001,151.0879999999998,65463900.0,152.79365951191062
2021-11-08,0.6696574225122349,0.6219412724306689,151.21700000000027,150.24900000000005,55020900.0,151.0559253932014
2021-11-09,0.6886942675159236,0.6317675159235668,150.00900000000073,150.61800000000125,56787900.0,149.99453672438887
2021-12-15,0.646621945376138,0.5801389554384284,174.88699999999287,179.07199999999068,131063300.0,174.18685947856255
2021-12-16,0.6084507042253521,0.5706237424547284,179.0520000000088,172.04100000000892,150185800.0,178.22356965900082
2021-12-17,0.6148491879350348,0.5649651972157773,169.71400000000256,170.9219999999995,195432700.0,168.7553130975844
2021-12-18,0.6415094339622641,0.6471698113207547,169.71399999999997,170.9219999999992,195432700.0,170.02799655582047
2021-12-19,0.6296296296296297,0.654320987654321,169.71399999999997,170.92199999999926,195432700.0,170.13871033905232
2021-12-20,0.624493106244931,0.5912408759124088,168.06599999999864,169.53400000000508,107499100.0,167.5065831976237
2021-12-21,0.6869195046439629,0.6205495356037152,171.34200000000254,172.76999999999646,91185900.0,171.2513000893438
2021-12-22,0.7145343777197564,0.6536118363794604,172.82000000000457,175.41699999999608,92135300.0,173.24791806135138
2021-12-23,0.6789033457249071,0.6247676579925651,175.62599999999748,176.05600000000194,68356600.0,175.62017190383352
2021-12-24,0.6490384615384616,0.6346153846153846,175.6259999999998,176.05599999999998,68356600.0,175.77263340384502
2021-12-25,0.6571428571428571,0.680952380952381,175.62600000000018,176.05600000000018,68356600.0,176.49001805900903
2021-12-26,0.6337209302325582,0.6540697674418605,175.62600000000018,176.0560000000003,68356600.0,176.0738241762013
2021-12-27,0.7337180544105524,0.642209398186315,176.8649999999978,180.10099999999687,74919600.0,177.1348623104981
2021-12-28,0.6690821256038647,0.6086956521739131,179.9310000000034,179.06200000000362,79144300.0,179.69600993916623
2021-12-29,0.6203389830508474,0.5943502824858757,179.10200000000162,179.15200000000127,62348900.0,178.64112991003222
2021-12-30,0.6246246246246246,0.5985985985985987,179.24199999999854,177.97299999999865,59773000.0,178.84754136053093
2021-12-31,0.6088193456614509,0.5931721194879089,177.86299999999832,177.34399999999812,64062300.0,177.3782305481158
2022-01-01,0.6302816901408451,0.6848591549295775,177.86300000000026,177.34400000000005,64062300.0,178.79771988715336
2022-01-02,0.6292134831460674,0.648876404494382,177.86300000000043,177.34400000000025,64062300.0,178.24063861185772
2022-01-03,0.6570915619389587,0.5804907241172951,177.60399999999692,181.77799999999596,104487900.0,176.921715488567
2022-01-04,0.554368932038835,0.5610032362459547,182.3979999999932,179.47099999999753,99310400.0,181.43590889813413
2022-01-05,0.5865209471766849,0.5733151183970856,179.38099999999625,174.6969999999955,94537600.0,178.5957399825052
2022-01-06,0.6154867256637168,0.6037610619469026,172.48000000000255,171.78099999999745,96904000.0,172.1345804935766
2022-01-07,0.6314878892733564,0.5971741637831603,172.67000000000024,171.95100000000076,86709100.0,172.2234706370548
2022-01-08,0.6208791208791209,0.6510989010989011,172.6699999999992,171.95100000000022,86709100.0,173.05832792479632
2022-01-09,0.6287425149700598,0.6586826347305389,172.66999999999928,171.95100000000014,86709100.0,173.1757385160358
2022-01-10,0.6226993865030674,0.6031989482909729,168.86499999999856,171.9709999999982,106765600.0,168.49436630737102
2022-01-11,0.6691449814126395,0.6026951672862454,172.10099999999716,174.85699999999855,76138300.0,171.73734732939906
2022-01-12,0.6292629262926293,0.6006600660066007,175.8959999999989,175.30700000000064,74805200.0,175.51817385299773
2022-01-13,0.5503177966101694,0.5770656779661016,175.55600000000058,171.97099999999983,84505800.0,174.81133498360416
2022-01-14,0.5585365853658537,0.5875609756097561,171.12200000000237,172.85000000000326,80440800.0,170.5195697100093
2022-01-15,0.5873015873015873,0.6878306878306878,171.1219999999996,172.8499999999994,80440800.0,172.07193517629244
2022-01-16,0.5592105263157895,0.6414473684210527,171.12199999999962,172.8499999999996,80440800.0,171.35383335203895
2022-01-17,0.5576923076923077,0.657051282051282,171.12200000000018,172.84999999999923,80440800.0,171.595411552694
2022-01-18,0.5671414038657172,0.5857070193285859,171.29199999999793,169.58400000000196,90956700.0,170.66164342690178
2022-01-19,0.6068222621184919,0.5929084380610413,169.78400000000414,166.01800000000128,94815000.0,169.2582472313952
2022-01-20,0.5615384615384615,0.5697802197802198,166.7680000000031,164.30100000000465,91420500.0,165.87040286004012
2022-01-21,0.5761183261183261,0.5863997113997114,164.21100000000345,162.20300000000213,122848900.0,163.55902497633326
2022-01-22,0.5411764705882353,0.5911764705882353,164.21100000000095,162.20300000000088,122848900.0,163.63297827529593
2022-01-23,0.5606617647058824,0.640625,164.21100000000047,162.20300000000077,122848900.0,164.39853536843154
2022-01-24,0.5700231481481481,0.5653935185185185,159.8159999999969,161.41399999999533,162294600.0,158.81873497013103
2022-01-25,0.5620324189526185,0.589931421446384,158.7779999999969,159.5769999999962,115798400.0,158.15588719255803
2022-01-26,0.5912596401028277,0.5921165381319623,163.2919999999966,159.48699999999616,108275300.0,162.72433475049314
